id;phase;phase_label;title;description;status;sort_order;created_at;updated_at
8220e5b1-7c55-4b15-874e-eb9ce8284668;Phase 4;Quản trị & Hệ thống;Hệ thống phân quyền;User roles (admin/moderator/user) với RLS policies;done;405;2026-02-23 04:34:42.284342+00;2026-02-23 04:34:42.284342+00
ce2b9c87-a593-4ca8-8246-8ed02c20eacb;Phase 6;Dự kiến tương lai;Chia sẻ nhân vật qua link;Tạo link chia sẻ & cho phép clone nhân vật;planned;601;2026-02-23 04:34:42.284342+00;2026-02-23 04:34:42.284342+00
0c397f62-4a39-4de3-a9bb-becee84f850c;Phase 6;Dự kiến tương lai;Hệ thống thông báo;Thông báo real-time cho người dùng;planned;602;2026-02-23 04:34:42.284342+00;2026-02-23 04:34:42.284342+00
78c5cb73-86e3-4680-af7c-595ec2548d28;Phase 6;Dự kiến tương lai;Đa ngôn ngữ (i18n);Hỗ trợ tiếng Anh & các ngôn ngữ khác;planned;603;2026-02-23 04:34:42.284342+00;2026-02-23 04:34:42.284342+00
2f468aad-3d5a-4cc0-97a6-cc678c08c6e5;Phase 6;Dự kiến tương lai;Nhóm chat & multi-character;Chat với nhiều nhân vật trong cùng một phiên;planned;604;2026-02-23 04:34:42.284342+00;2026-02-23 04:34:42.284342+00
4e3360a1-492a-4238-a1ed-b18abd556806;Phase 6;Dự kiến tương lai;Voice & TTS;Đọc phản hồi AI bằng giọng nói;planned;605;2026-02-23 04:34:42.284342+00;2026-02-23 04:34:42.284342+00
c62d7a05-499a-4d96-b493-591edb8ea328;Phase 5;Tối ưu hệ thống;Lazy loading ảnh;Áp dụng lazy loading cho avatar nhân vật trên trang chủ & hub;done;501;2026-02-23 04:34:42.284342+00;2026-02-23 16:59:46.262522+00
bf1e22f1-7225-44a3-90df-f3b0ffc3f9e5;Phase 6;Dự kiến tương lai;Hub nhân vật cộng đồng;Duyệt, tìm kiếm & clone nhân vật từ cộng đồng;in-progress;600;2026-02-23 04:34:42.284342+00;2026-02-23 04:39:25.825818+00
544e9177-b147-4827-8c81-e84cc550fa73;Phase 5;Tối ưu hệ thống;Cache API responses;Cache danh sách nhân vật, profile với React Query stale time;done;502;2026-02-23 04:34:42.284342+00;2026-02-23 16:59:46.262522+00
eb9d7e2d-2322-4e00-87f0-3df3a5ddbb86;Phase 5;Tối ưu hệ thống;Pagination & infinite scroll;Phân trang cho danh sách nhân vật lớn thay vì load tất cả;done;505;2026-02-23 04:34:42.284342+00;2026-02-23 16:59:46.262522+00
69c346c0-2ce2-42af-a28e-4a96fe2963de;Phase 5;Tối ưu hệ thống;Nén & resize ảnh avatar;Tự động compress và resize ảnh trước khi upload để tiết kiệm bandwidth;done;500;2026-02-23 04:34:42.284342+00;2026-02-23 17:05:13.008928+00
5704ac33-d647-4c2f-81a5-7a9839d86361;Phase 5;Tối ưu hệ thống;Tối ưu bundle size;Code splitting, dynamic imports cho các trang ít dùng;done;503;2026-02-23 04:34:42.284342+00;2026-02-23 17:05:13.008928+00
2724422e-368a-44f4-b31e-a2dda9257d5a;Phase 5;Tối ưu hệ thống;WebP/AVIF conversion;Chuyển đổi ảnh sang định dạng hiện đại để giảm dung lượng;done;504;2026-02-23 04:34:42.284342+00;2026-02-23 17:05:13.008928+00
38a5b4cd-2ff0-42af-9435-bf660be99f80;Phase 2;Tối ưu & Trải nghiệm;Tối ưu iOS Safari/WebKit;Sử dụng 100dvh thay h-screen, chống auto-zoom input, safe area insets cho notch & home bar, chống rubber-band bounce, loại bỏ tap highlight.;done;100;2026-02-24 15:09:11.100808+00;2026-02-24 15:09:11.100808+00
702bab6a-164e-4d34-a01d-f01756818b5a;Phase 5;Tối ưu hệ thống;Database indexing;Tối ưu index cho các query thường xuyên (characters, chat);done;506;2026-02-23 04:34:42.284342+00;2026-02-23 17:09:40.731+00
f2dcf42e-1c06-4fca-9c88-5201ac19e431;Phase 2;Tối ưu & Trải nghiệm;Tùy chỉnh lời chào (Quick Edit First Message);Cho phép người dùng chỉnh sửa tin nhắn đầu tiên của nhân vật trước khi bắt đầu chat. Hỗ trợ nhập tay, nút AI Generate (sắp ra mắt).;done;101;2026-02-24 15:09:11.100808+00;2026-02-24 15:09:11.100808+00
87f9696f-99cd-4e5a-b7d2-573cb548bf40;Phase 2;Tối ưu & Trải nghiệm;Tùy chỉnh bối cảnh (Scenario Override);Cho phép chỉnh sửa scenario trước khi chat, có nút đặt lại về mặc định cho cả scenario và lời chào.;done;102;2026-02-24 15:09:11.100808+00;2026-02-24 15:09:11.100808+00
6523cfd2-8d18-4eb7-8ffb-9c426228f421;Phase 2;Tối ưu & Trải nghiệm;Thống kê tin nhắn trên Character Card;Hiển thị số lượng tin nhắn và rating ở góc dưới bên phải mỗi card nhân vật. Bộ đếm tự động tăng khi bất kỳ ai chat.;done;103;2026-02-24 15:09:11.100808+00;2026-02-24 15:09:11.100808+00
1d4c4469-02e9-46ab-b3b2-8b915cc6873b;Phase 2;Tối ưu & Trải nghiệm;Sửa lỗi tin nhắn không hiển thị sau khi gửi;Khắc phục bug CSS position:fixed gây cản trở re-render, thêm error handling cho việc gửi tin nhắn.;done;104;2026-02-24 15:09:11.100808+00;2026-02-24 15:09:11.100808+00
4df7cd67-5cbc-49f1-9ef0-ed3310c5dfb7;User;Tính năng người dùng;Yêu thích / Bookmark nhân vật;"Người dùng lưu lại nhân vật hay chat. Nút tim trên CharacterCard, bảng user_favorites, tab ""Yêu thích"" trên trang Profile.";done;100;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
8db33047-a568-49b6-aca9-9a3dab052bce;User;Tính năng người dùng;Hệ thống đánh giá (Rating);Hệ thống sao 5 cho mỗi nhân vật. User vote sau mỗi cuộc chat, tính trung bình tự động cập nhật lên card.;done;101;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
8f260f7a-adc7-453e-acdd-cf15a31c37f9;User;Tính năng người dùng;Chia sẻ nhân vật qua link;"Route /character/:id hiển thị preview công khai (tên, mô tả, avatar, tags) với nút ""Bắt đầu chat"". Hỗ trợ lan truyền trên mạng xã hội.";done;102;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
4089f311-9973-40ed-aba4-e2dd4a0c827e;Chat;Nâng cao trải nghiệm chat;Tự động đặt tên cuộc trò chuyện;Sau 2-3 tin nhắn đầu, gọi AI tóm tắt thành 1 dòng ngắn để đặt tên session. Giúp dễ phân biệt khi có nhiều cuộc chat.;planned;200;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
baa6f405-c9e8-461b-b6aa-e325e2a30955;Chat;Nâng cao trải nghiệm chat;Tóm tắt ngữ cảnh (Context Summarization);Khi cuộc chat dài quá context window, tự động tóm tắt tin nhắn cũ thành 1 đoạn ngắn giữ lại ở đầu prompt. Killer feature cho RP dài.;planned;201;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
2ff7b575-3a4b-4f16-b468-a4a389d69313;Chat;Nâng cao trải nghiệm chat;Tìm kiếm tin nhắn trong chat;Thanh search trong chat để tìm lại đoạn hội thoại cũ. Highlight và scroll-to kết quả. Hỗ trợ Ctrl+F style.;done;202;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
c1716b9f-e87d-4e39-8134-81947c006d1f;Chat;Nâng cao trải nghiệm chat;Xuất lịch sử chat;Export cuộc trò chuyện ra Markdown hoặc TXT. Nhiều người chơi RP thích lưu lại những cuộc chat hay.;planned;203;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
a1d42d63-bfc0-498d-9e9d-389383f5e64e;System;Hệ thống & Tích hợp;Hỗ trợ nhiều AI provider;"Thêm adapter cho OpenAI gpt-4o, Google Gemini bên cạnh OpenRouter hiện tại. Banner đã quảng cáo ""Sắp ra mắt"".";planned;300;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
d1d8181b-71c2-4140-b61d-15dcd941f94b;Community;Tính năng cộng đồng;Nhân vật trending / Bảng xếp hạng;Hiển thị top 10 nhân vật được chat nhiều nhất trên trang chủ. Dữ liệu message_count đã có sẵn, horizontal scroll section.;done;400;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
dd9402c0-eee0-48fc-a79f-4537305dc248;Community;Tính năng cộng đồng;Bình luận / Đánh giá nhân vật;Cho user viết review ngắn về trải nghiệm chat với nhân vật. Giúp người mới chọn character phù hợp.;planned;401;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
e05e2613-6e44-4b04-a5aa-b0395da5961b;Community;Tính năng cộng đồng;Clone / Fork nhân vật;"Nút ""Tạo bản sao"" để user lấy nhân vật công khai làm base rồi chỉnh sửa theo ý mình.";planned;402;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
b92aa27d-e93e-4050-b089-1ec3d97f7d12;UX;Mông má UI/UX;"Hiệu ứng khi nhân vật đang ""suy nghĩ""";Thay vì chỉ hiện typing indicator đơn giản, thêm hiệu ứng glitch/neon pulse kiểu cyberpunk phù hợp theme.;planned;500;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
c4db81cb-5687-4f14-864f-3bfdfad9f5c8;UX;Mông má UI/UX;PWA (Progressive Web App);Thêm manifest.json và service worker để user cài app lên màn hình điện thoại. Trải nghiệm giống native app.;planned;501;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
b8fa4907-d316-48c9-88cf-59e492d28753;UX;Mông má UI/UX;Onboarding flow cho user mới;Khi user mới đăng ký, hướng dẫn 3 bước: Đặt tên persona -> Chọn nhân vật đầu tiên -> Bắt đầu chat. Giảm tỷ lệ bỏ trang.;planned;502;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
047f7fcc-01ce-4e2f-9e70-a94c317b864a;UX;Mông má UI/UX;Hiệu ứng âm thanh nhẹ;"Âm thanh notification nhẹ khi AI trả lời xong (optional, toggle trong settings). Tăng cảm giác ""sống"" của app.";planned;503;2026-02-25 18:58:55.717319+00;2026-02-25 18:58:55.717319+00
d38c58e6-d855-49f4-aaf3-fc50625f25c2;Phase Moderation;Kiểm duyệt & An toàn;Duyệt card tạo bởi user không phải admin;Card do user thường tạo sẽ chờ admin duyệt trước khi hiển thị công khai. Admin có trang queue duyệt/từ chối.;planned;100;2026-02-26 06:45:00.953733+00;2026-02-26 06:45:00.953733+00
1e47b6be-9825-4b1d-b02f-d32b97de0322;Phase Moderation;Kiểm duyệt & An toàn;Report / Block user và card;User có thể báo cáo card hoặc user vi phạm. Admin xử lý report. Tính năng chặn user/card.;planned;101;2026-02-26 06:45:00.953733+00;2026-02-26 06:45:00.953733+00
bb1f45e0-6a01-49d5-abd0-04a420fcc613;Phase Monetization;Monetization & Engagement;Hệ thống Subscription và Credit;Gói subscription trả phí. Credit dùng cho các tính năng premium. Tích hợp thanh toán.;planned;102;2026-02-26 06:45:00.953733+00;2026-02-26 06:45:00.953733+00
fe704453-6d44-4398-b322-3d31ab3c2477;Phase Monetization;Monetization & Engagement;BXH User cạnh tranh;Bảng xếp hạng user theo số tin nhắn, số card tạo, rating. Cạnh tranh theo tuần/tháng.;planned;103;2026-02-26 06:45:00.953733+00;2026-02-26 06:45:00.953733+00
09952e02-5716-4d5b-ba0e-c14c07464f06;Phase AI;Tính năng AI nâng cao;AI tính năng riêng (user tự nhập API);Một số tính năng AI chỉ admin cung cấp. User tự nhập API key để dùng, không phụ thuộc gói subscription.;planned;104;2026-02-26 06:45:00.953733+00;2026-02-26 06:45:00.953733+00
